checking_account,duration,credit_history,purpose,credit_amount,savings_account,employment,installment_rate,personal_status,other_debtors,residence_since,property,age,other_installments,housing,existing_credits,dependents,foreign_worker,Score,Bad,Split
1.176263222898176,15,-0.08831861697739624,0.41006281735679384,1386,0.7042460736279941,-0.03210324538441743,4,0.1385189341355617,0.0005250722094907142,2,0.46103495926297494,40,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,656,0,train
1.176263222898176,15,-0.08831861697739624,-0.6061358035703156,4623,-0.1395518804061056,-0.03210324538441743,3,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,40,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,554,1,train
-0.8180987056949414,30,0.733740577525199,0.7738360918100882,10623,-0.2713578444628324,0.2355660713127669,3,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,38,0.12117862465752169,-0.4726044109457929,3,2,-0.03486726879564034,454,0,train
1.176263222898176,6,-0.08831861697739624,-0.0955565155612054,1766,-0.2713578444628324,-0.03210324538441743,1,0.1385189341355617,0.0005250722094907142,2,-0.028573372444056,21,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,618,0,train
0.4054651081081644,24,-0.08831861697739624,-0.0955565155612054,3749,-0.2713578444628324,-0.4708202891522916,2,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,26,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,475,0,train
1.176263222898176,6,-0.08831861697739624,0.7738360918100882,1236,0.7060505853958533,-0.03210324538441743,2,0.165547606523481,0.0005250722094907142,4,-0.028573372444056,50,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,737,0,train
1.176263222898176,18,0.733740577525199,0.7738360918100882,3850,-0.2713578444628324,0.39441527192157944,3,0.165547606523481,0.0005250722094907142,1,-0.034191364748279426,27,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,688,0,train
1.176263222898176,18,0.733740577525199,0.41006281735679384,1582,1.0986122886681098,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,46,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,740,0,train
-0.8180987056949414,6,0.733740577525199,-0.359200487698769,666,1.0986122886681098,0.39441527192157944,3,-0.23534083455727162,0.0005250722094907142,4,0.46103495926297494,39,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,605,0,train
-0.4013917827205285,24,-0.08515780834030683,0.41006281735679384,1553,-0.1395518804061056,0.39441527192157944,3,-0.23534083455727162,0.0005250722094907142,2,-0.028573372444056,23,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,484,0,train
-0.4013917827205285,24,0.733740577525199,-0.6061358035703156,5743,-0.2713578444628324,-0.4708202891522916,2,-0.23534083455727162,0.0005250722094907142,4,-0.5860823611235859,24,0.12117862465752169,-0.4726044109457929,2,1,-0.03486726879564034,373,0,train
-0.4013917827205285,12,-0.08831861697739624,0.41006281735679384,766,0.7060505853958533,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,3,0.46103495926297494,66,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,617,1,train
1.176263222898176,12,0.733740577525199,-0.359200487698769,1495,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,1,0.46103495926297494,38,0.12117862465752169,0.19415601444095756,2,2,-0.03486726879564034,610,0,train
-0.4013917827205285,30,-0.08515780834030683,-0.23052365861183224,2503,-0.1395518804061056,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,41,-0.4595323293784402,0.19415601444095756,2,1,-0.03486726879564034,418,0,train
-0.4013917827205285,24,0.733740577525199,-0.0955565155612054,4736,-0.2713578444628324,-0.4708202891522916,2,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,25,-0.4836298809575007,0.19415601444095756,1,1,-0.03486726879564034,411,1,train
0.4054651081081644,15,0.733740577525199,0.41006281735679384,1271,0.7042460736279941,-0.03210324538441743,3,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,39,0.12117862465752169,-0.4726044109457929,2,1,-0.03486726879564034,637,1,train
-0.4013917827205285,60,-0.08515780834030683,0.41006281735679384,9157,0.7042460736279941,-0.03210324538441743,2,0.165547606523481,0.0005250722094907142,2,-0.5860823611235859,27,0.12117862465752169,-0.4726044109457929,1,1,-0.03486726879564034,450,0,train
1.176263222898176,15,0.733740577525199,0.7738360918100882,3368,1.0986122886681098,0.2355660713127669,3,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,23,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,727,0,train
1.176263222898176,48,0.733740577525199,0.7738360918100882,11590,-0.1395518804061056,-0.03210324538441743,2,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,24,-0.4836298809575007,-0.4044452202074189,2,1,-0.03486726879564034,489,1,train
1.176263222898176,15,-0.08831861697739624,-0.15415067982725836,1262,0.7060505853958533,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,3,-0.028573372444056,36,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,651,0,train
-0.4013917827205285,9,-1.1349799328389847,-0.359200487698769,1437,-0.1395518804061056,0.39441527192157944,2,0.165547606523481,0.0005250722094907142,3,-0.5860823611235859,29,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,486,1,train
1.176263222898176,9,-0.08831861697739624,0.41006281735679384,2753,-0.1395518804061056,0.2355660713127669,3,0.165547606523481,-0.6021754023542187,4,-0.034191364748279426,35,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,627,0,train
-0.8180987056949414,15,-0.08831861697739624,-0.359200487698769,1721,-0.2713578444628324,-0.4708202891522916,2,0.165547606523481,0.0005250722094907142,3,0.46103495926297494,36,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,472,0,train
0.4054651081081644,12,-0.08831861697739624,0.41006281735679384,3399,0.7042460736279941,0.2355660713127669,2,0.165547606523481,0.0005250722094907142,3,-0.034191364748279426,37,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,677,0,train
-0.4013917827205285,18,-0.08831861697739624,-0.6061358035703156,1239,0.7042460736279941,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,61,0.12117862465752169,-0.4726044109457929,1,1,-0.03486726879564034,477,0,train
0.4054651081081644,21,0.733740577525199,-0.6061358035703156,2319,-0.2713578444628324,-0.4708202891522916,2,-0.4418327522790392,0.0005250722094907142,1,-0.034191364748279426,33,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,449,1,train
0.4054651081081644,10,-0.08831861697739624,-0.359200487698769,3949,-0.2713578444628324,-0.4708202891522916,1,0.165547606523481,0.5877866649021191,1,-0.028573372444056,37,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,558,0,train
1.176263222898176,24,-0.08831861697739624,0.41006281735679384,1552,-0.2713578444628324,0.39441527192157944,3,0.165547606523481,0.0005250722094907142,1,-0.034191364748279426,32,-0.4836298809575007,0.19415601444095756,1,2,-0.03486726879564034,571,0,train
1.176263222898176,18,-0.08831861697739624,0.41006281735679384,1473,-0.2713578444628324,-0.4708202891522916,3,0.1385189341355617,0.0005250722094907142,4,0.46103495926297494,39,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,613,0,train
1.176263222898176,15,0.733740577525199,0.41006281735679384,1360,-0.2713578444628324,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,31,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,638,0,train
-0.8180987056949414,12,-0.08831861697739624,-0.6061358035703156,795,-0.2713578444628324,-0.4708202891522916,4,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,53,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,380,1,train
1.176263222898176,60,-0.08831861697739624,-0.359200487698769,10366,-0.2713578444628324,0.2355660713127669,2,0.165547606523481,0.0005250722094907142,4,-0.028573372444056,42,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,500,0,train
1.176263222898176,24,-0.08831861697739624,0.41006281735679384,3621,-0.1395518804061056,0.2355660713127669,2,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,31,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,644,1,train
1.176263222898176,24,0.733740577525199,0.7738360918100882,2197,0.7042460736279941,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,43,0.12117862465752169,0.19415601444095756,2,2,-0.03486726879564034,721,0,train
-0.8180987056949414,24,-0.08831861697739624,-0.359200487698769,1442,-0.2713578444628324,0.39441527192157944,4,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,23,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,383,1,train
1.176263222898176,48,-0.08831861697739624,-0.23052365861183224,4844,-0.2713578444628324,-0.3192304301867068,3,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,33,-0.4836298809575007,-0.4044452202074189,1,1,-0.03486726879564034,418,1,train
1.176263222898176,24,-0.08831861697739624,0.7738360918100882,7814,-0.2713578444628324,0.39441527192157944,3,0.165547606523481,0.0005250722094907142,3,-0.034191364748279426,38,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,633,0,train
1.176263222898176,18,0.733740577525199,-0.359200487698769,1028,-0.2713578444628324,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,3,0.46103495926297494,36,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,565,0,train
0.4054651081081644,24,0.733740577525199,0.41006281735679384,3148,0.7042460736279941,-0.03210324538441743,3,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,31,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,647,0,train
-0.4013917827205285,24,0.733740577525199,0.7738360918100882,7758,1.0986122886681098,0.2355660713127669,2,-0.23534083455727162,0.0005250722094907142,4,-0.5860823611235859,29,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,589,0,train
-0.8180987056949414,18,-0.08831861697739624,0.41006281735679384,1345,-0.2713578444628324,-0.03210324538441743,4,0.1385189341355617,0.0005250722094907142,3,0.46103495926297494,26,-0.4836298809575007,0.19415601444095756,1,1,-0.03486726879564034,446,1,train
-0.4013917827205285,6,-1.1349799328389847,-0.359200487698769,931,-0.1395518804061056,-0.4708202891522916,1,-0.23534083455727162,0.0005250722094907142,1,-0.028573372444056,32,-0.4595323293784402,0.19415601444095756,1,1,-0.03486726879564034,388,1,train
1.176263222898176,30,-0.08515780834030683,-0.23052365861183224,4272,-0.1395518804061056,-0.03210324538441743,2,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,26,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,564,0,train
1.176263222898176,18,-0.08831861697739624,0.41006281735679384,4594,-0.2713578444628324,-0.4708202891522916,3,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,32,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,575,0,train
-0.8180987056949414,39,0.733740577525199,-0.0955565155612054,14179,0.7042460736279941,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,4,-0.028573372444056,30,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,465,0,train
-0.4013917827205285,12,-0.08831861697739624,0.41006281735679384,6468,0.7042460736279941,-0.3192304301867068,2,0.165547606523481,0.0005250722094907142,1,-0.5860823611235859,52,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,566,1,train
-0.4013917827205285,24,-0.08831861697739624,-0.359200487698769,1201,-0.2713578444628324,-0.4708202891522916,4,0.165547606523481,0.0005250722094907142,1,-0.028573372444056,26,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,415,0,train
-0.8180987056949414,6,0.733740577525199,-0.0955565155612054,3384,-0.2713578444628324,-0.03210324538441743,1,-0.4418327522790392,0.0005250722094907142,4,0.46103495926297494,44,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,510,1,train
1.176263222898176,6,-0.08515780834030683,0.41006281735679384,932,-0.2713578444628324,-0.03210324538441743,3,-0.23534083455727162,0.0005250722094907142,2,0.46103495926297494,24,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,616,0,train
1.176263222898176,24,-0.08831861697739624,-0.359200487698769,1474,-0.1395518804061056,-0.4708202891522916,4,0.1385189341355617,0.0005250722094907142,3,0.46103495926297494,33,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,532,0,train
1.176263222898176,12,-0.08831861697739624,0.41006281735679384,3077,-0.2713578444628324,-0.03210324538441743,2,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,52,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,660,0,train
-0.4013917827205285,12,0.733740577525199,-0.359200487698769,2366,0.7060505853958533,0.39441527192157944,3,-0.4418327522790392,0.0005250722094907142,3,-0.034191364748279426,36,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,553,0,train
-0.4013917827205285,36,-0.08831861697739624,-0.6061358035703156,12612,-0.1395518804061056,-0.03210324538441743,1,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,47,0.12117862465752169,-0.4726044109457929,1,2,-0.03486726879564034,377,1,train
-0.4013917827205285,21,-0.08515780834030683,-0.359200487698769,2353,-0.2713578444628324,-0.03210324538441743,1,-0.4418327522790392,0.0005250722094907142,4,-0.028573372444056,47,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,463,0,train
1.176263222898176,11,0.733740577525199,-0.359200487698769,7228,-0.2713578444628324,-0.03210324538441743,1,0.165547606523481,0.0005250722094907142,4,-0.028573372444056,39,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,635,0,train
-0.8180987056949414,12,-0.08831861697739624,-0.0955565155612054,1657,-0.2713578444628324,-0.03210324538441743,2,0.165547606523481,0.0005250722094907142,2,0.46103495926297494,27,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,517,0,train
-0.4013917827205285,48,-0.08515780834030683,-0.23052365861183224,6681,0.7042460736279941,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,38,0.12117862465752169,-0.4726044109457929,1,2,-0.03486726879564034,392,0,train
0.4054651081081644,24,-0.08831861697739624,0.41006281735679384,1377,-0.1395518804061056,0.2355660713127669,4,-0.23534083455727162,0.0005250722094907142,2,-0.5860823611235859,47,0.12117862465752169,-0.4726044109457929,1,1,-0.03486726879564034,498,0,train
1.176263222898176,60,-0.08831861697739624,-0.359200487698769,6527,0.7042460736279941,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,34,0.12117862465752169,-0.4726044109457929,1,2,-0.03486726879564034,452,0,train
-0.8180987056949414,60,-0.08515780834030683,-0.23052365861183224,6836,-0.2713578444628324,0.2355660713127669,3,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,63,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,382,1,train
-0.4013917827205285,12,-0.08831861697739624,-0.0955565155612054,951,-0.1395518804061056,-0.4708202891522916,4,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,27,-0.4836298809575007,-0.4044452202074189,4,1,-0.03486726879564034,341,1,train
-0.8180987056949414,24,-1.1349799328389847,0.7738360918100882,3632,-0.2713578444628324,-0.03210324538441743,1,-0.23534083455727162,0.5877866649021191,4,-0.034191364748279426,22,-0.4836298809575007,-0.4044452202074189,1,1,1.262915339959386,511,0,train
1.176263222898176,12,-0.08831861697739624,0.41006281735679384,1493,-0.2713578444628324,-0.4708202891522916,4,-0.23534083455727162,0.0005250722094907142,3,-0.034191364748279426,34,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,529,0,train
-0.8180987056949414,6,0.733740577525199,-0.359200487698769,860,-0.2713578444628324,0.2355660713127669,1,-0.23534083455727162,0.0005250722094907142,4,-0.5860823611235859,39,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,526,0,train
1.176263222898176,24,-0.08831861697739624,-0.23052365861183224,1258,-0.2713578444628324,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,1,0.46103495926297494,25,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,585,0,train
-0.8180987056949414,12,-0.08831861697739624,0.41006281735679384,727,-0.1395518804061056,-0.4708202891522916,4,0.1385189341355617,0.0005250722094907142,3,-0.5860823611235859,33,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,460,1,train
-0.8180987056949414,42,-0.08831861697739624,0.41006281735679384,7174,0.7042460736279941,0.39441527192157944,4,-0.23534083455727162,0.0005250722094907142,3,-0.034191364748279426,30,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,459,1,train
1.176263222898176,15,0.733740577525199,0.41006281735679384,1829,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,46,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,665,0,train
1.176263222898176,36,0.733740577525199,0.7738360918100882,5842,-0.2713578444628324,0.2355660713127669,2,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,35,0.12117862465752169,0.19415601444095756,2,2,-0.03486726879564034,650,0,train
-0.4013917827205285,24,0.733740577525199,-0.23052365861183224,1935,-0.2713578444628324,0.2355660713127669,4,-0.4418327522790392,0.0005250722094907142,4,0.46103495926297494,31,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,465,1,train
1.176263222898176,10,0.733740577525199,-0.359200487698769,1231,-0.2713578444628324,0.2355660713127669,3,0.165547606523481,0.0005250722094907142,4,0.46103495926297494,32,0.12117862465752169,0.19415601444095756,2,2,1.262915339959386,729,0,train
-0.8180987056949414,24,-0.08831861697739624,0.41006281735679384,1282,-0.1395518804061056,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,2,-0.034191364748279426,32,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,445,1,train
-0.4013917827205285,30,-0.08831861697739624,0.41006281735679384,1715,0.7042460736279941,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,1,-0.034191364748279426,26,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,500,0,train
-0.4013917827205285,6,0.733740577525199,1.2321436812926323,932,0.7042460736279941,0.39441527192157944,1,-0.23534083455727162,0.0005250722094907142,3,-0.028573372444056,39,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,738,0,train
-0.4013917827205285,15,-0.08831861697739624,0.41006281735679384,1444,0.7042460736279941,-0.4708202891522916,4,0.165547606523481,0.0005250722094907142,1,-0.028573372444056,23,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,534,0,train
1.176263222898176,11,0.733740577525199,-0.359200487698769,1393,-0.2713578444628324,-0.4708202891522916,4,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,35,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,532,0,train
1.176263222898176,24,-0.08831861697739624,-0.359200487698769,1393,-0.2713578444628324,-0.03210324538441743,2,0.165547606523481,0.5877866649021191,2,0.46103495926297494,31,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,629,0,train
-0.4013917827205285,36,0.733740577525199,0.41006281735679384,2337,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,0.46103495926297494,36,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,551,0,train
1.176263222898176,6,0.733740577525199,0.41006281735679384,1740,-0.2713578444628324,0.2355660713127669,2,0.1385189341355617,0.0005250722094907142,2,0.46103495926297494,30,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,701,0,train
1.176263222898176,18,0.733740577525199,0.41006281735679384,2238,-0.2713578444628324,-0.03210324538441743,2,-0.23534083455727162,0.0005250722094907142,1,-0.034191364748279426,25,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,628,0,train
1.176263222898176,12,0.733740577525199,0.41006281735679384,2331,0.7042460736279941,0.2355660713127669,1,0.165547606523481,-0.6021754023542187,4,0.46103495926297494,49,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,780,0,train
1.176263222898176,9,-0.08831861697739624,-0.0955565155612054,1388,-0.2713578444628324,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,2,0.46103495926297494,26,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,531,0,train
-0.4013917827205285,48,-1.3581234841531942,-0.23052365861183224,14421,-0.2713578444628324,-0.03210324538441743,2,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,25,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,324,1,train
1.176263222898176,6,-1.3581234841531942,-0.359200487698769,1204,-0.1395518804061056,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,1,-0.5860823611235859,35,-0.4836298809575007,-0.4044452202074189,1,1,1.262915339959386,517,0,train
1.176263222898176,36,0.733740577525199,-0.359200487698769,3535,-0.2713578444628324,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,37,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,574,0,train
-0.8180987056949414,12,-0.08831861697739624,-0.359200487698769,3651,1.0986122886681098,-0.03210324538441743,1,0.165547606523481,0.0005250722094907142,3,-0.028573372444056,31,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,562,0,train
1.176263222898176,10,-0.08831861697739624,-0.6061358035703156,727,0.7060505853958533,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,46,0.12117862465752169,-0.4726044109457929,1,1,-0.03486726879564034,592,0,train
1.176263222898176,30,-0.08831861697739624,0.41006281735679384,2333,0.7060505853958533,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,30,-0.4836298809575007,0.19415601444095756,1,1,-0.03486726879564034,597,0,train
-0.8180987056949414,24,0.733740577525199,-0.23052365861183224,1382,-0.1395518804061056,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,1,0.46103495926297494,26,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,512,0,train
-0.8180987056949414,12,-0.08831861697739624,0.41006281735679384,701,-0.2713578444628324,-0.03210324538441743,4,0.1385189341355617,0.0005250722094907142,2,0.46103495926297494,40,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,517,0,train
0.4054651081081644,36,-0.08831861697739624,0.41006281735679384,4473,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,31,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,525,0,train
0.4054651081081644,18,-0.08831861697739624,-0.0955565155612054,2864,-0.2713578444628324,-0.03210324538441743,2,0.165547606523481,0.0005250722094907142,1,0.46103495926297494,34,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,557,1,train
1.176263222898176,24,0.733740577525199,0.41006281735679384,2223,-0.1395518804061056,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,-0.028573372444056,52,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,609,0,train
1.176263222898176,15,0.733740577525199,-0.6061358035703156,1532,-0.1395518804061056,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,3,-0.034191364748279426,31,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,545,0,train
1.176263222898176,12,-0.08831861697739624,-0.359200487698769,1101,-0.2713578444628324,-0.03210324538441743,3,0.1385189341355617,0.0005250722094907142,2,0.46103495926297494,27,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,587,0,train
-0.4013917827205285,15,-0.08831861697739624,0.41006281735679384,802,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,3,-0.034191364748279426,37,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,524,1,train
1.176263222898176,24,-0.08831861697739624,0.41006281735679384,1311,-0.1395518804061056,0.39441527192157944,4,0.1385189341355617,0.0005250722094907142,3,-0.028573372444056,26,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,621,0,train
1.176263222898176,36,0.733740577525199,-0.359200487698769,7855,-0.2713578444628324,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,2,0.46103495926297494,25,-0.4595323293784402,0.19415601444095756,2,1,-0.03486726879564034,441,1,train
1.176263222898176,24,0.733740577525199,-0.359200487698769,1287,1.0986122886681098,0.2355660713127669,4,-0.23534083455727162,0.0005250722094907142,4,0.46103495926297494,37,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,653,0,train
-0.4013917827205285,12,0.733740577525199,-0.359200487698769,3124,-0.2713578444628324,-0.4708202891522916,1,0.165547606523481,0.0005250722094907142,3,0.46103495926297494,49,-0.4836298809575007,0.19415601444095756,2,2,-0.03486726879564034,491,0,train
-0.8180987056949414,24,-0.08831861697739624,-0.0955565155612054,2359,-0.1395518804061056,-0.3192304301867068,1,-0.4418327522790392,0.0005250722094907142,1,-0.028573372444056,33,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,432,1,train
1.176263222898176,24,-0.08831861697739624,-0.0955565155612054,3972,-0.2713578444628324,0.39441527192157944,2,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,25,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,551,0,train
-0.4013917827205285,18,0.733740577525199,-0.23052365861183224,1887,0.7042460736279941,-0.03210324538441743,4,0.1385189341355617,0.0005250722094907142,4,0.46103495926297494,28,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,517,0,train
-0.4013917827205285,10,-0.08831861697739624,-0.0955565155612054,1521,-0.2713578444628324,-0.03210324538441743,4,-0.4418327522790392,0.0005250722094907142,2,-0.034191364748279426,31,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,429,0,train
-0.4013917827205285,48,-0.08831861697739624,-0.359200487698769,6560,-0.1395518804061056,0.39441527192157944,3,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,24,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,432,1,train
1.176263222898176,12,-0.08831861697739624,0.41006281735679384,776,-0.2713578444628324,-0.03210324538441743,4,0.1385189341355617,0.0005250722094907142,2,0.46103495926297494,28,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,623,0,train
-0.4013917827205285,9,-0.08831861697739624,-0.359200487698769,3195,0.7042460736279941,-0.03210324538441743,1,-0.23534083455727162,0.0005250722094907142,2,0.46103495926297494,33,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,563,0,train
-0.8180987056949414,8,0.733740577525199,-0.359200487698769,731,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,0.46103495926297494,47,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,533,0,train
-0.4013917827205285,8,-0.08831861697739624,0.41006281735679384,1414,-0.2713578444628324,-0.03210324538441743,4,0.165547606523481,0.5877866649021191,2,0.46103495926297494,33,0.12117862465752169,0.19415601444095756,1,1,1.262915339959386,663,0,train
1.176263222898176,15,0.733740577525199,0.41006281735679384,1459,-0.2713578444628324,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,2,-0.034191364748279426,43,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,611,0,train
1.176263222898176,9,0.733740577525199,-0.359200487698769,2134,-0.2713578444628324,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,48,0.12117862465752169,0.19415601444095756,3,1,-0.03486726879564034,601,0,train
